lat,lon,K
18.01138889,74.87305556,0.22305871010732564
18.01166667,74.85916667,0.2060453971899678
18.01166667,74.86111111,0.4201295847333872
18.01166667,74.86555556,0.1186962131200998
18.01166667,74.86888889,0.23794535891001375
18.01194444,74.87333333,0.2932386258914267
18.01222222,74.86583333,0.515829469893525
18.01222222,74.87,0.22943870245133485
18.0125,74.86361111,0.5236272383139806
18.01277778,74.86555556,0.5456027674989011
18.01305556,74.86638889,0.39673627947202017
18.01361111,74.87027778,0.24574312733046944
18.01388889,74.86027778,0.33293635603192834
18.01388889,74.86611111,0.33293635603192834
18.01388889,74.86944444,0.4208384727716104
18.01416667,74.85694444,0.39673627947202017
18.01416667,74.8625,0.19824762876951216
18.01416667,74.86361111,0.3414430124906072
18.01416667,74.86416667,0.5236272383139806
18.01416667,74.8675,0.32513858761147263
18.01444444,74.85777778,0.11781719195270297
18.01472222,74.86027778,0.19044986034905648
18.01472222,74.87416667,0.5236272383139806
18.015,74.86694444,0.3648363177519742
18.01527778,74.85944444,0.17414543546992187
18.01555556,74.86138889,0.2138431656104235
18.01555556,74.8675,0.33293635603192834
18.01583333,74.16111111,0.3988133214240142
18.01583333,74.86805556,0.39673627947202017
18.01583333,74.88222222,0.3570385493315186
18.01611111,74.85944444,0.24574312733046944
18.01611111,74.86583333,0.39673627947202017
18.01638889,75.01194444,0.3768874144017693
18.01666667,74.85861111,0.17414543546992187
18.01666667,74.86111111,0.14862546609388513
18.01666667,74.8675,0.19044986034905648
18.01694444,74.86861111,0.06343130166021578
18.01694444,74.96277778,0.2138431656104235
18.01694444,74.97388889,0.2060453971899678
18.01722222,74.86472222,0.21455205364864674
18.0175,74.86138889,0.2060453971899678
18.0175,74.96277778,0.262047552209604
18.01777778,74.86,0.17414543546992187
18.01777778,74.86555556,0.19824762876951216
18.01777778,74.9725,0.1826520919286008
18.01777778,74.97416667,0.2535408957509251
18.01805556,74.855,0.39673627947202017
18.01805556,74.9625,0.24574312733046944
18.01805556,74.96388889,0.23794535891001375
18.01805556,74.96916667,0.23794535891001375
18.01833333,74.89027778,0.10289509874810372
18.01833333,74.96472222,0.39673627947202017
18.01861111,74.9775,0.43643400961252177
18.01888889,74.88583333,0.4123318163129315
18.01888889,74.95916667,0.7774091559979017
18.01888889,74.97111111,0.20462762111352134
18.01916667,74.96388889,0.24219868713935322
18.01916667,74.96805556,0.7065203521755773
18.01916667,74.97305556,0.1826520919286008
18.01916667,75.17305556,0.15854989862901053
18.01944444,74.86305556,0.49243616463215795
18.01972222,74.86166667,0.6349226603150298
18.02,74.85916667,0.262047552209604
18.02,74.95472222,0.340734124452384
18.02,74.96527778,0.38822962301334124
18.02,74.97138889,0.42792735315384284
18.02027778,74.96833333,0.2776430890505154
18.02027778,75.01166667,0.483929508173479
18.02027778,75.56,0.42792735315384284
18.02055556,74.85916667,0.19044986034905648
18.02055556,74.97361111,0.15854989862901053
18.02083333,74.85888889,0.07939546028100321
18.02111111,74.85027778,0.4442317780329774
18.02111111,74.86333333,0.26913643259183645
18.02138889,74.96805556,0.5952249301745282
18.02166667,74.86388889,0.38043185459288553
18.02166667,74.89694444,0.39673627947202017
18.02194444,74.97138889,0.4201295847333872
18.02194444,74.97444444,0.5314250067344363
18.02222222,74.865,0.2138431656104235
18.0225,74.86305556,0.5711227368749379
18.0225,75.00305556,0.3876625125827627
18.02277778,74.86527778,0.317340819191017
18.02305556,74.86305556,0.539222775154892
18.02305556,74.96833333,0.5633249684544822
18.02305556,74.97222222,0.288276409623864
18.02361111,74.86444444,0.3010363943118824
18.02361111,74.97194444,0.317340819191017
18.02388889,74.86194444,0.4917272765939347
18.02388889,74.86583333,0.2932386258914267
18.02388889,74.97111111,0.18974097231083323
18.02416667,74.95833333,0.5555272000340266
18.02472222,74.85666667,0.19044986034905648
18.02472222,74.8575,0.515829469893525
18.02472222,74.86277778,0.33293635603192834
18.025,74.865,0.34853189287283964
18.025,74.86805556,0.47613173975302336
18.02527778,74.86472222,0.28544085747097103
18.02555556,74.85611111,0.38043185459288553
18.02555556,74.86138889,0.39673627947202017
18.02583333,74.85444444,0.01166829710915458
18.02583333,74.8675,0.4442317780329774
18.02611111,73.72166667,0.3974451675102434
18.02611111,74.86361111,0.5633249684544822
18.02611111,74.97361111,0.1826520919286008
18.02666667,74.85,0.4009896077013596
18.02666667,74.86694444,0.5073228134348461
18.02694444,74.86138889,0.4598273148738888
18.02694444,74.86277778,0.42792735315384284
18.02722222,74.8575,0.4917272765939347
18.0275,74.85361111,0.6186182354358952
18.0275,74.85694444,0.340734124452384
18.0275,74.85888889,0.6186182354358952
18.0275,74.86722222,0.5236272383139806
18.02777778,74.86277778,0.42792735315384284
18.02777778,74.865,0.47613173975302336
18.02805556,74.8475,0.43643400961252177
18.02805556,74.8525,0.4123318163129315
18.02805556,74.85388889,0.4917272765939347
18.02805556,74.85861111,0.39673627947202017
18.02805556,74.97194444,0.19044986034905648
18.02833333,74.84888889,0.34853189287283964
18.02861111,74.84944444,0.3343541321083748
18.02861111,74.89722222,0.4995250450143904
18.02861111,74.97833333,0.0069825471764989435
18.02888889,74.85055556,0.47613173975302336
18.02888889,74.85638889,0.2138431656104235
18.02888889,74.86027778,0.2776430890505154
18.02888889,74.97138889,0.6108204670154396
18.02888889,74.995,0.28544085747097103
18.02916667,74.85277778,0.7065203521755773
18.02916667,74.86833333,0.483929508173479
18.02944444,74.86944444,0.5952249301745282
18.02972222,74.97555556,0.00825145676491855
18.03,74.85527778,0.2613386641713808
18.03,74.97138889,0.1826520919286008
18.03,74.99555556,0.4598273148738888
18.03027778,74.84972222,0.2372364708717905
18.03027778,74.86055556,0.317340819191017
18.03055556,74.84888889,0.3187585952674635
18.03055556,74.86916667,0.5314250067344363
18.03055556,74.97444444,0.19824762876951216
18.03083333,74.86472222,0.6108204670154396
18.03083333,74.8675,0.5236272383139806
18.03083333,74.97138889,0.23794535891001375
18.03111111,74.85111111,0.2060453971899678
18.03111111,74.85416667,0.3010363943118824
18.03138889,74.85527778,0.3648363177519742
18.03138889,74.86833333,0.515829469893525
18.03166667,74.85083333,0.39673627947202017
18.03166667,74.85694444,0.22305871010732564
18.03166667,74.97472222,0.47613173975302336
18.03166667,75.00888889,0.3556916620588944
18.03194444,74.86027778,0.23794535891001375
18.03194444,74.86833333,0.47613173975302336
18.03194444,74.98138889,0.23794535891001375
18.03222222,74.85444444,0.31521415507634726
18.0325,74.85166667,0.28544085747097103
18.0325,74.97055556,0.2535408957509251
18.0325,74.97472222,0.317340819191017
18.03277778,74.85833333,0.24786979144513915
18.03277778,74.86666667,0.5867182737158493
18.03277778,74.97055556,0.2060453971899678
18.03277778,74.97333333,0.4995250450143904
18.03305556,74.85972222,0.31521415507634726
18.03305556,74.86388889,0.5555272000340266
18.03305556,74.975,0.4520295464534331
18.03333333,74.46,0.10112996753292784
18.03333333,74.85861111,0.4392695617654147
18.03333333,74.97277778,0.24574312733046944
18.03361111,74.86944444,0.43643400961252177
18.03361111,74.95777778,0.6824181588759871
18.03361111,74.96222222,0.515829469893525
18.03361111,75.29833333,0.7774091559979017
18.03388889,74.85666667,0.40382515985425255
18.03388889,74.86055556,0.2776430890505154
18.03388889,74.96916667,0.2138431656104235
18.03416667,74.79666667,0.1826520919286008
18.03416667,74.8525,0.14295436178809917
18.03416667,74.85361111,0.2138431656104235
18.03416667,74.86305556,0.5633249684544822
18.03416667,74.96555556,0.33293635603192834
18.03416667,74.9675,0.262047552209604
18.03416667,74.96833333,0.15854989862901053
18.03416667,75.01138889,0.3432152325861653
18.03444444,74.46083333,0.15216990628500132
18.03444444,74.96833333,0.1266499369089646
18.03444444,74.96888889,0.17414543546992187
18.03472222,74.975,0.6824181588759871
18.035,74.85611111,0.39673627947202017
18.035,74.86333333,0.6108204670154396
18.035,75.55805556,0.38043185459288553
18.03527778,74.86416667,0.6349226603150298
18.03527778,74.86555556,0.6349226603150298
18.03527778,74.86722222,0.6186182354358952
18.03527778,74.96666667,0.15075213020855485
18.03527778,74.96694444,0.1266499369089646
18.03527778,74.97083333,0.22234982206910242
18.03527778,74.9775,0.6505181971559412
18.03555556,75.55388889,0.39673627947202017
18.03583333,74.85305556,0.39673627947202017
18.03583333,74.86111111,0.2060453971899678
18.03583333,75.55666667,0.5555272000340266
18.03611111,74.85083333,0.3726340861724299
18.03611111,74.85222222,0.16634766704946619
18.03611111,74.85666667,0.28614974550919425
18.03611111,74.85888889,0.31521415507634726
18.03611111,74.86055556,0.28544085747097103
18.03611111,74.86277778,0.5867182737158493
18.03611111,75.54944444,0.4201295847333872
18.03638889,74.855,0.33293635603192834
18.03638889,74.85777778,0.3506585569875094
18.03638889,74.86833333,0.5952249301745282
18.03638889,74.96861111,0.24574312733046944
18.03638889,74.96888889,0.23794535891001375
18.03638889,74.99111111,0.340734124452384
18.03666667,74.85666667,0.3648363177519742
18.03666667,74.965,0.10325663164759757
18.03666667,74.96611111,0.24574312733046944
18.03666667,75.55472222,0.9681000382799541
18.03694444,74.86416667,0.4598273148738888
18.03694444,74.86916667,0.4917272765939347
18.03694444,74.86944444,0.5555272000340266
18.03722222,74.86,0.39673627947202017
18.03722222,74.96527778,0.23794535891001375
18.03722222,74.96583333,0.23014759048955807
18.03722222,74.9675,0.10325663164759757
18.0375,74.86083333,0.5711227368749379
18.0375,75.06777778,0.47613173975302336
18.03777778,74.8525,0.39673627947202017
18.03777778,74.96888889,0.23014759048955807
18.03777778,75.55166667,0.413749592389378
18.03777778,75.55472222,0.2776430890505154
18.03805556,74.85055556,0.5236272383139806
18.03805556,75.06888889,0.3570385493315186
18.03805556,76.20388889,0.6377582124679227
18.03833333,74.8525,0.3258474756496959
18.03833333,74.85916667,0.33293635603192834
18.03833333,74.96083333,0.39673627947202017
18.03833333,74.96111111,0.33293635603192834
18.03861111,75.55611111,0.47613173975302336
18.03888889,74.85194444,0.3570385493315186
18.03888889,74.85638889,0.1826520919286008
18.03888889,74.96166667,0.28544085747097103
18.03916667,74.85944444,0.2974919541207662
18.03944444,74.8575,0.317340819191017
18.03944444,74.86972222,0.4045340478924758
18.03944444,74.95805556,0.19824762876951216
18.03944444,74.96416667,0.1266499369089646
18.03972222,74.07055556,0.47613173975302336
18.03972222,74.85083333,0.2060453971899678
18.03972222,74.85305556,0.22093204599265592
18.03972222,74.86555556,0.6980136957168984
18.03972222,74.87833333,0.5555272000340266
18.03972222,75.07055556,0.47613173975302336
18.03972222,75.2125,0.050572072646846156
18.04,74.87111111,0.5952249301745282
18.04,75.66444444,0.47613173975302336
18.04027778,74.85861111,0.2776430890505154
18.04027778,74.86333333,0.539222775154892
18.04027778,74.87111111,0.7058114641373541
18.04055556,74.85777778,0.15854989862901053
18.04055556,74.86055556,0.39673627947202017
18.04083333,74.8625,0.5456027674989011
18.04083333,74.95611111,0.43643400961252177
18.04083333,74.96472222,0.42863624119206606
18.04111111,74.85555556,0.28544085747097103
18.04111111,74.85611111,0.39673627947202017
18.04111111,74.96222222,0.15075213020855485
18.04111111,74.96361111,0.2060453971899678
18.04138889,74.86888889,0.7540158507365347
18.04138889,74.87222222,0.4917272765939347
18.04138889,75.55222222,0.159967674705457
18.04138889,75.55527778,0.317340819191017
18.04166667,74.85444444,0.2372364708717905
18.04166667,74.86916667,0.38822962301334124
18.04194444,74.86111111,0.24007202302468347
18.04222222,74.85166667,0.2372364708717905
18.04222222,74.85666667,0.24574312733046944
18.04222222,74.95305556,0.6902159272964428
18.0425,74.85138889,0.24574312733046944
18.04305556,74.07388889,0.5314250067344363
18.04305556,74.85194444,0.1500432421703316
18.04305556,75.5425,0.22164093403087917
18.04333333,74.85305556,0.18194320389037755
18.04333333,74.9625,0.15075213020855485
18.04361111,74.955,0.26984532063005967
18.04361111,75.56805556,0.4995250450143904
18.04388889,74.85138889,0.2613386641713808
18.04388889,74.95805556,0.19824762876951216
18.04416667,74.8525,0.15571434647611754
18.04416667,74.89361111,0.65902485361462
18.04416667,74.995,0.4598273148738888
18.04416667,75.56138889,0.43643400961252177
18.04444444,74.9625,0.11885216848850892
18.045,74.96277778,0.3726340861724299
18.045,74.96305556,0.3811407426311088
18.04611111,74.89277778,0.47613173975302336
18.04666667,75.55222222,0.4123318163129315
18.04666667,75.56111111,0.3726340861724299
18.04722222,74.85083333,0.24432535125402294
18.0475,74.96388889,0.19044986034905648
18.04777778,74.89694444,0.39673627947202017
18.04805556,74.46333333,0.2790608651269619
18.04805556,74.86944444,0.9439978449803638
18.04833333,74.46138889,0.22093204599265592
18.04833333,75.55138889,0.4442317780329774
18.04861111,74.86361111,0.6186182354358952
18.04888889,74.62111111,0.3027306367232359
18.04944444,75.54388889,0.33293635603192834
18.05,74.85194444,0.17698098762281483
18.05,75.55861111,0.483929508173479
18.05,75.56611111,0.5236272383139806
18.05027778,74.45055556,0.17768987566103808
18.05027778,74.46361111,0.22093204599265592
18.05055556,74.4575,0.21596982972509324
18.05055556,74.80138889,0.5633249684544822
18.05055556,74.80805556,0.34853189287283964
18.05055556,74.96166667,0.23794535891001375
18.05055556,75.57388889,0.2776430890505154
18.05083333,74.45638889,0.20817206130463756
18.05111111,75.54166667,0.23794535891001375
18.05138889,74.88916667,0.7221158890164887
18.05166667,74.88833333,0.3570385493315186
18.05194444,74.79194444,0.9922022315795443
18.05194444,74.80333333,0.5073228134348461
18.05194444,75.555,0.4917272765939347
18.05222222,74.46305556,0.21596982972509324
18.05222222,74.89111111,0.3010363943118824
18.05222222,74.90583333,0.46762508329434443
18.0525,74.46444444,0.17414543546992187
18.0525,74.88972222,0.23794535891001375
18.0525,75.07083333,0.5314250067344363
18.05277778,74.45777778,0.22093204599265592
18.05277778,74.90833333,0.7221158890164887
18.05305556,74.88805556,0.4917272765939347
18.05305556,74.89055556,0.39673627947202017
18.05305556,74.9,0.6980136957168984
18.05333333,74.88722222,0.3570385493315186
18.05333333,74.89027778,0.317340819191017
18.05333333,74.90472222,0.2776430890505154
18.05333333,75.07361111,0.5314250067344363
18.05361111,74.45305556,0.2025009569988516
18.05361111,74.465,0.24290757517757647
18.05361111,74.89138889,0.5236272383139806
18.05388889,74.1825,0.2580636014347894
18.05388889,74.45777778,0.28685863354741753
18.05388889,74.46055556,0.09900330341825811
18.05388889,75.1825,0.4549714318120595
18.05388889,75.40833333,0.3059773439382984
18.05388889,75.41944444,0.38533735981739037
18.05388889,75.42027778,0.5575404420625806
18.05388889,75.63194444,0.012377185147377822
18.05416667,74.46583333,0.1500432421703316
18.05416667,74.85194444,0.19115874838727973
18.05416667,75.57138889,0.3570385493315186
18.05444444,74.89055556,0.5952249301745282
18.05444444,74.89694444,0.38043185459288553
18.05472222,75.58638889,0.15075213020855485
18.055,74.45638889,0.09900330341825811
18.055,74.46027778,0.15925878666723375
18.055,74.8875,0.317340819191017
18.055,75.07083333,0.47613173975302336
18.05527778,74.46333333,0.15358768236144782
18.05555556,74.46305556,0.13586548140586674
18.05555556,74.88944444,0.3010363943118824
18.05583333,74.46333333,0.21596982972509324
18.05583333,74.89472222,0.39673627947202017
18.05583333,75.56972222,0.6824181588759871
18.05611111,74.46111111,0.1939943005401727
18.05611111,74.88861111,0.6505181971559412
18.05611111,74.90166667,0.317340819191017
18.05611111,74.9075,0.2613386641713808
18.05666667,74.90472222,0.2060453971899678
18.05694444,74.44944444,0.24219868713935322
18.05694444,74.45833333,0.20462762111352134
18.05694444,74.46416667,0.2450342392922462
18.05694444,74.88555556,0.2535408957509251
18.05694444,74.89027778,0.6732026143790849
18.05694444,74.90138889,0.32513858761147263
18.05694444,74.90777778,0.317340819191017
18.0575,74.03416667,0.17485432350814512
18.0575,74.45805556,0.22093204599265592
18.0575,74.78833333,0.4123318163129315
18.0575,74.88611111,0.6349226603150298
18.0575,74.90472222,0.4442317780329774
18.05777778,74.03416667,0.2634653282860505
18.05777778,74.45055556,0.15925878666723375
18.05777778,74.45583333,0.19186763642550297
