lat,lon,P
19.49527778,75.33861111,0.3326275672242219
19.49555556,75.115,0.13084903662926106
19.49555556,75.335,0.399322464535253
19.49555556,75.34833333,0.30721998729621003
19.49583333,75.28416667,0.7321617615922084
19.49583333,75.69027778,0.13296633495659538
19.49583333,75.70416667,0.1535041287317383
19.49583333,75.72444444,0.4147787423247935
19.49611111,74.70555556,0.5170442515350412
19.49611111,75.30888889,0.31738301926741475
19.49611111,75.33027778,0.3480838450137624
19.49611111,75.72833333,0.14312936692780012
19.49638889,74.20138889,0.33855600254075796
19.49638889,75.33805556,0.27630743171712896
19.49638889,75.68472222,0.127884818970993
19.49638889,75.72583333,0.2661443997459242
19.49666667,74.73805556,0.6400592843531653
19.49666667,75.32194444,0.41986025831039586
19.49666667,75.89666667,0.13804785094219776
19.49694444,74.61722222,0.7321617615922084
19.49722222,75.13888889,0.6246030065636248
19.49722222,75.33472222,0.670760110099513
19.4975,74.80972222,0.6298962523819606
19.4975,75.32361111,0.3480838450137624
19.4975,75.33111111,0.3582468769849671
19.49777778,75.32555556,0.27630743171712896
19.49777778,75.68472222,0.4967181875926317
19.49777778,75.82555556,0.24539487613804783
19.49777778,75.84166667,0.17637095066694897
19.49777778,75.84444444,0.19923777260215964
19.49805556,75.32527778,0.4094854965064577
19.49805556,75.72416667,0.29176370950666947
19.49861111,74.44722222,0.2701672665678594
19.49861111,75.32027778,0.7526995553673513
19.49888889,75.34527778,0.3480838450137624
19.5,74.30222222,0.6921448232055897
19.5,74.45833333,0.2009316112640271
19.5,75.18333333,0.998517891170866
19.5,75.2,0.870633072199873
19.5,75.26666667,0.8757145881854752
19.5,75.3,0.5274190133389794
19.5,75.82777778,0.21130637306796526
19.5,75.83027778,0.1998729621003599
19.5,75.83055556,0.19140376879102267
19.5,75.84222222,0.1998729621003599
19.5,75.84444444,0.29726868515773874
19.50027778,74.285,0.6576328604700401
19.50027778,74.29166667,0.41520220199026037
19.50027778,74.30277778,0.553673512597925
19.50027778,75.34444444,0.3480838450137624
19.50027778,75.66833333,0.870633072199873
19.50055556,74.30805556,0.6921448232055897
19.50055556,75.1575,0.4967181875926317
19.50055556,75.34972222,0.27715435104806263
19.50055556,75.35027778,0.4044039805208553
19.50055556,75.72611111,0.13804785094219776
19.50055556,75.84444444,0.19881431293669277
19.50083333,74.30722222,0.44992589455854326
19.50083333,74.54388889,0.0789752276095702
19.50083333,75.34527778,0.37878467076011
19.50111111,74.30722222,0.34596654668642807
19.50111111,74.3075,0.9692991742536523
19.50111111,75.1475,0.7886936269320347
19.50111111,75.22777778,0.8962523819606183
19.50111111,75.7075,0.3635401228033029
19.50138889,74.3025,0.48443785729409267
19.50138889,75.27111111,0.5530383230997247
19.50138889,75.30694444,0.3480838450137624
19.50138889,75.73694444,0.28160067753546475
19.50138889,75.75611111,0.13804785094219776
19.50138889,76.32638889,0.6758416260851153
19.50166667,74.28444444,0.9345754816853694
19.50166667,74.285,0.48443785729409267
19.50166667,74.3025,0.17298327334321403
19.50166667,75.30388889,0.3275460512386195
19.50166667,75.33777778,0.3891594325640482
19.50166667,75.85,0.3832309972475121
19.50194444,74.30694444,0.13825958077493117
19.50194444,74.30722222,0.9000635189498201
19.50194444,74.30777778,0.6921448232055897
19.50194444,75.3375,0.3480838450137624
19.50222222,74.30361111,0.5191615498623755
19.50222222,74.30583333,0.9345754816853694
19.50222222,74.30638889,0.5191615498623755
19.50222222,74.30722222,0.44992589455854326
19.50222222,74.89277778,0.25809866610205373
19.50222222,74.90277778,0.2824475968663985
19.50222222,75.00972222,0.47618039381748883
19.50222222,75.54583333,0.4710988778318865
19.50222222,75.67972222,0.399322464535253
19.50222222,75.68527778,0.3019267414778742
19.50222222,75.83027778,0.34088503070082565
19.5025,74.28583333,0.9345754816853694
19.5025,74.29444444,0.34596654668642807
19.5025,74.30388889,0.7961041710777048
19.5025,74.30416667,0.06902392547109888
19.5025,74.30583333,0.7961041710777048
19.5025,74.30611111,0.5883972051662079
19.5025,75.69583333,0.20474274825322886
19.50277778,74.29638889,0.41520220199026037
19.50277778,74.30611111,0.17298327334321403
19.50277778,74.3075,0.9000635189498201
19.50277778,75.03777778,0.37878467076011
19.50277778,75.07333333,0.13402498412026254
19.50277778,75.29416667,0.3326275672242219
19.50277778,75.33111111,0.4710988778318865
19.50277778,75.3625,0.4094854965064577
19.50277778,75.69305556,0.4147787423247935
19.50277778,75.83027778,0.3832309972475121
19.50277778,75.845,0.4058860893499893
19.50277778,75.85,0.24730044463264872
19.50305556,74.30416667,0.2074952360787635
19.50305556,74.30833333,0.41520220199026037
19.50305556,75.28777778,0.3531653609993648
19.50305556,75.28944444,0.3531653609993648
19.50305556,75.31666667,0.4094854965064577
19.50305556,75.31777778,0.38386618674571243
19.50305556,75.32166667,0.43002329028160063
19.50305556,75.3375,0.37878467076011
19.50305556,75.75333333,0.15435104806267202
19.50305556,76.25111111,0.1562566165572729
19.50333333,74.29083333,0.6921448232055897
19.50333333,74.29888889,0.13825958077493117
19.50333333,74.3,0.6576328604700401
19.50333333,74.30861111,0.48443785729409267
19.50333333,74.30916667,0.6921448232055897
19.50333333,75.33888889,0.3480838450137624
19.50333333,75.35416667,0.44547956807114114
19.50333333,75.68333333,0.22506881219563837
19.50333333,75.70666667,0.6862163878890536
19.50361111,74.28861111,0.9000635189498201
19.50361111,74.29027778,0.7613804785094219
19.50361111,74.30138889,0.44992589455854326
19.50361111,74.30916667,0.7961041710777048
19.50361111,75.23861111,0.46072411602794827
19.50388889,74.30666667,0.6921448232055897
19.50388889,74.30722222,0.9000635189498201
19.50388889,74.30777778,0.6229091679017573
19.50388889,74.30861111,0.34596654668642807
19.50388889,75.29277778,0.6555155621427058
19.50388889,75.29416667,0.6042769426212152
19.50388889,75.33861111,0.4147787423247935
19.50388889,75.70666667,0.31738301926741475
19.50416667,74.30194444,0.034511962735549434
19.50416667,74.30805556,0.44992589455854326
19.50416667,74.80666667,0.12979038746559388
19.50416667,75.28944444,0.3686216387889053
19.50416667,75.29583333,0.43002329028160063
19.50416667,75.30972222,0.4094854965064577
19.50416667,75.31388889,0.2968452254922718
19.50416667,75.31555556,0.4505610840567435
19.50416667,75.32361111,0.4044039805208553
19.50416667,75.6825,0.3891594325640482
19.50416667,75.75194444,0.1892864704636883
19.50416667,75.7525,0.13296633495659538
19.50416667,76.21027778,0.17615922083421554
19.50444444,74.30277778,0.7613804785094219
19.50444444,74.30555556,0.7268685157738726
19.50444444,74.30805556,0.17298327334321403
19.50444444,74.30888889,0.6229091679017573
19.50444444,74.31,0.41520220199026037
19.50444444,74.76805556,0.25958077493118775
19.50444444,75.32861111,0.4044039805208553
19.50444444,75.58777778,0.6758416260851153
19.50472222,74.30555556,0.8306161338132543
19.50472222,74.30611111,0.6229091679017573
19.50472222,74.30916667,0.13825958077493117
19.50472222,75.32472222,0.5632013550709294
19.505,74.00444444,0.5714588185475332
19.505,74.30722222,0.6576328604700401
19.505,74.31055556,0.6229091679017573
19.505,74.80694444,0.13190768579292822
19.50527778,73.84472222,0.3597289858141011
19.50527778,74.28583333,0.5191615498623755
19.50527778,74.2875,0.5883972051662079
19.50527778,74.29583333,0.31145458395087866
19.50527778,74.29805556,0.7613804785094219
19.50527778,74.30833333,0.9692991742536523
19.50527778,74.30972222,0.5191615498623755
19.50527778,75.3125,0.4094854965064577
19.50555556,74.30055556,0.5883972051662079
19.50555556,74.30611111,0.41520220199026037
19.50555556,74.30777778,0.9000635189498201
19.50555556,74.30833333,0.3806902392547109
19.50555556,74.30888889,0.41520220199026037
19.50555556,75.14305556,0.16663137836121109
19.50555556,75.23416667,0.9678170654245183
19.50555556,75.28611111,0.43002329028160063
19.50555556,75.84444444,0.3832309972475121
19.50555556,75.85,0.3830192674147787
19.50555556,75.85277778,0.19267414778742323
19.50583333,74.29861111,0.3806902392547109
19.50583333,74.30138889,0.2074952360787635
19.50583333,74.30611111,0.41520220199026037
19.50583333,74.30805556,0.6576328604700401
19.50583333,74.30944444,0.553673512597925
19.50583333,74.31083333,0.9692991742536523
19.50583333,75.33833333,0.3275460512386195
19.50583333,75.35083333,0.26106288376032183
19.50611111,74.30361111,0.2074952360787635
19.50611111,74.30777778,0.13825958077493117
19.50611111,74.30944444,0.7268685157738726
19.50611111,74.30972222,0.7613804785094219
19.50611111,74.85083333,0.558119839085327
19.50611111,75.35083333,0.27630743171712896
19.50611111,75.83944444,0.20071988143129366
19.50611111,75.89638889,0.1643023502011433
19.50666667,74.305,0.034511962735549434
19.50666667,74.31027778,0.7613804785094219
19.50666667,74.66666667,0.16705483802667795
19.50694444,73.93972222,0.6138047850942197
19.50694444,74.29944444,0.034511962735549434
19.50694444,74.31027778,0.553673512597925
19.50694444,75.28805556,0.33792081304255767
19.50694444,75.75888889,0.11751005716705483
19.50694444,75.78416667,0.11242854118145247
19.50722222,74.30333333,0.27673089138259577
19.50722222,74.30555556,0.5191615498623755
19.50722222,75.31083333,0.3942409485496506
19.50722222,75.74861111,0.32246453525301716
19.50722222,75.77555556,0.3019267414778742
19.5075,74.30527778,0.9692991742536523
19.5075,75.38666667,0.2968452254922718
19.50777778,75.22444444,0.9781918272284564
19.50777778,75.73388889,0.1892864704636883
19.50777778,75.73555556,0.127884818970993
19.50805556,74.30027778,0.8653398263815372
19.50805556,74.30722222,0.9000635189498201
19.50805556,74.30777778,0.670760110099513
19.50805556,74.30861111,0.24221892864704633
19.50805556,74.31,0.06902392547109888
19.50805556,74.80805556,0.10353588820664832
19.50805556,75.04222222,0.7620156680076222
19.50833333,74.29944444,0.9000635189498201
19.50833333,74.3,0.2074952360787635
19.50833333,75.145,0.9728985814101206
19.50833333,75.28416667,0.3942409485496506
19.50833333,75.33472222,0.31738301926741475
19.50833333,75.35861111,0.2968452254922718
19.50833333,75.85277778,0.22019902604276942
19.50833333,76.40083333,0.5119627355494388
19.50861111,74.30055556,0.9000635189498201
19.50861111,75.10027778,0.17637095066694897
19.50861111,75.29583333,0.32246453525301716
19.50861111,75.32861111,0.47618039381748883
19.50861111,75.34472222,0.3326275672242219
19.50861111,75.59555556,0.44547956807114114
19.50861111,76.62305556,0.3531653609993648
19.50888889,75.32,0.32246453525301716
19.50888889,75.33611111,0.43002329028160063
19.50888889,75.33694444,0.4044039805208553
19.50888889,75.51666667,0.1725598136777472
19.50916667,74.3025,0.8653398263815372
19.50916667,74.305,0.10374761803938175
19.50916667,75.14027778,0.5530383230997247
19.50916667,75.30055556,0.38386618674571243
19.50916667,75.31694444,0.7577810713529536
19.50916667,75.48638889,0.3686216387889053
19.50916667,75.74444444,0.28160067753546475
19.50944444,74.30027778,0.44992589455854326
19.50972222,75.32083333,0.27630743171712896
19.50972222,75.68805556,0.37370315477450766
19.51,74.30611111,0.8306161338132543
19.51,75.35083333,0.29176370950666947
19.51027778,75.32638889,0.43002329028160063
19.51027778,75.3425,0.5068812195638365
19.51055556,74.28416667,0.9000635189498201
19.51055556,75.32,0.4044039805208553
19.51083333,74.28472222,0.8308278636459877
19.51083333,74.95583333,0.26445056108405673
19.51111111,75.21666667,0.09294939656997671
19.51111111,75.22833333,0.8551767944103323
19.51111111,75.35333333,0.48126190980309114
19.51138889,75.35083333,0.38386618674571243
19.51166667,75.36972222,0.3891594325640482
19.51166667,75.62416667,0.2221045945373703
19.51166667,75.74944444,0.1791234384924836
19.51222222,75.35833333,0.28160067753546475
19.5125,75.28888889,0.2968452254922718
19.5125,75.39583333,0.43002329028160063
19.51305556,75.78083333,0.09930129155197967
19.51361111,75.04083333,0.2873173830192674
19.51388889,75.37638889,0.4147787423247935
19.51416667,75.1525,0.6144399745924201
19.51444444,74.84027778,0.10925259369045098
19.51444444,75.2375,0.7937751429176371
19.51444444,75.84444444,0.3832309972475121
19.51527778,75.16055556,0.8346390006351895
19.51555556,75.68027778,0.27122591573152655
19.51611111,75.75416667,0.11242854118145247
19.51666667,75.17416667,0.7425365233961465
19.51666667,75.175,0.5989836968028794
19.51666667,75.2,0.829557484649587
19.51666667,75.23333333,0.85009527842473
19.51666667,75.26666667,0.8397205166207918
19.51666667,75.28333333,0.9114969299174254
19.51666667,75.3,0.8653398263815372
19.51666667,76.19194444,0.15329239889900487
19.51694444,75.03611111,0.37370315477450766
19.51694444,75.20027778,0.7732373491424942
19.51694444,75.37222222,0.3891594325640482
19.51694444,75.3775,0.43002329028160063
19.51694444,75.3875,0.2968452254922718
19.51722222,75.68055556,0.11751005716705483
19.51722222,75.71722222,0.7374550074105441
19.51722222,75.73416667,0.2559813677747194
19.5175,74.51777778,0.1653609993648105
19.5175,75.37722222,0.37370315477450766
19.5175,75.38611111,0.4147787423247935
19.51777778,75.36694444,0.31738301926741475
19.51805556,74.745,0.06860046580563202
19.51805556,74.93,0.09210247723904298
19.51805556,75.3725,0.3531653609993648
19.51805556,75.74416667,0.11242854118145247
19.51805556,75.74555556,0.30721998729621003
19.51805556,76.485,0.399322464535253
19.51861111,75.69027778,0.16874867668854543
19.51888889,75.35027778,0.37370315477450766
19.51916667,74.78055556,0.18229938598348505
19.51916667,75.16638889,0.57865763286047
19.51916667,75.3925,0.37878467076011
19.51916667,75.68777778,0.17446538217234808
19.51944444,75.13833333,0.5735761168748676
19.51944444,75.20138889,0.48634342578869355
19.51944444,75.35055556,0.26106288376032183
19.51944444,75.36694444,0.3686216387889053
19.51944444,75.37472222,0.44547956807114114
19.51972222,74.30805556,0.9692991742536523
19.51972222,75.35527778,0.28160067753546475
19.51972222,75.36916667,0.3686216387889053
19.51972222,75.37083333,0.29176370950666947
19.52,75.37166667,0.4044039805208553
19.52,75.72166667,0.219987296210036
19.52,75.73694444,0.37370315477450766
19.52,75.745,0.18420495447808596
19.52,76.35583333,0.2506881219563836
19.52027778,75.52138889,0.32246453525301716
19.52027778,75.74027778,0.29176370950666947
19.52055556,75.75138889,0.19436798644929068
19.52055556,75.75555556,0.16366716070294304
19.52083333,75.14527778,0.7169172136354012
19.52111111,75.74777778,0.1892864704636883
19.52111111,75.75638889,0.20982426423883124
19.52111111,75.76833333,0.43002329028160063
19.52111111,76.48611111,0.3326275672242219
19.52138889,74.00444444,0.10353588820664832
19.52138889,74.995,0.6138047850942197
19.52138889,75.36083333,0.3019267414778742
19.52138889,76.14166667,0.3123015032818124
19.52166667,74.65305556,0.9371162396781707
19.52166667,75.12,0.48126190980309114
19.52166667,75.73472222,0.24560660597078127
19.52194444,74.67888889,0.16387889053567647
19.52194444,75.20027778,0.3123015032818124
19.52222222,74.74027778,0.553673512597925
19.52222222,75.2375,0.9934363751852635
19.52222222,75.32472222,0.47618039381748883
19.52222222,75.35027778,0.38386618674571243
19.5225,75.35555556,0.3123015032818124
19.5225,75.42583333,0.27630743171712896
19.52277778,75.33333333,0.37370315477450766
19.52277778,75.35277778,0.399322464535253
19.52277778,75.36666667,0.2559813677747194
19.52277778,75.70361111,0.3635401228033029
19.52277778,75.73805556,0.43002329028160063
19.52333333,75.18555556,0.4094854965064577
19.52333333,75.58666667,0.8193944526783824
19.52333333,75.71861111,0.41986025831039586
19.52361111,73.95777778,0.8043616345543086
19.52388889,73.94805556,0.8255346178276519
19.52388889,75.59777778,0.6605970781283083
19.52388889,75.66555556,0.829557484649587
19.52416667,75.37388889,0.24560660597078127
19.52444444,75.49222222,0.9627355494389158
19.52444444,75.74666667,0.4658056320135507
19.52472222,75.35583333,0.3480838450137624
19.52472222,76.13388889,0.7014609358458607
19.525,75.17388889,0.6246030065636248
19.525,75.35277778,0.399322464535253
19.525,75.39,0.3686216387889053
19.525,75.73194444,0.24560660597078127
19.525,76.16888889,0.02096125344060978
19.52527778,75.35277778,0.30721998729621003
19.52527778,75.37083333,0.33792081304255767
19.52555556,75.35833333,0.399322464535253
19.52555556,75.37666667,0.27122591573152655
19.52555556,75.84166667,0.18208765615075162
19.52611111,75.15638889,0.4044039805208553
19.52611111,75.26722222,0.4094854965064577
19.52611111,75.82555556,0.15773872538640693
19.52611111,75.84222222,0.1725598136777472
19.52638889,75.66083333,0.4041922506881219
19.52666667,75.3575,0.29176370950666947
19.52666667,75.3875,0.399322464535253
19.52666667,75.84222222,0.0863857717552403
19.52666667,75.84277778,0.29726868515773874
19.52694444,74.17527778,0.28901122168113486
19.52694444,75.37722222,0.32246453525301716
19.52694444,75.65388889,0.2824475968663985
19.52722222,74.24555556,0.9345754816853694
19.52722222,75.75916667,0.13296633495659538
19.52722222,75.84333333,0.17954689815795044
19.52722222,76.46583333,0.3019267414778742
19.5275,74.80361111,0.09294939656997671
19.5275,75.37222222,0.2661443997459242
19.5275,75.72416667,0.4914249417742959
19.5275,75.75638889,0.19436798644929068
19.52777778,75.82777778,0.9218716917213634
19.52777778,75.84444444,0.4044039805208553
19.52805556,75.36944444,0.2506881219563836
19.52833333,73.56055556,0.17298327334321403
19.52861111,75.85083333,0.1522337497353377
19.52888889,75.75722222,0.16874867668854543
19.52888889,75.82611111,0.16684310819394452
19.52888889,75.84277778,0.3832309972475121
19.52916667,74.78,0.5632013550709294
19.52916667,74.88888889,0.4488672453948761
19.52916667,75.17722222,0.4147787423247935
19.52944444,75.20333333,0.37878467076011
19.53,75.35055556,0.3275460512386195
19.53027778,75.15861111,0.8397205166207918
19.53027778,75.36694444,0.32246453525301716
19.53027778,75.3725,0.33792081304255767
19.53055556,75.74944444,0.16874867668854543
19.53083333,75.35694444,0.4044039805208553
19.53111111,74.81944444,0.15435104806267202
19.53111111,75.58694444,0.7065424518314631
19.53138889,74.45916667,0.08003387677323735
19.53138889,75.15666667,0.15668007622273977
19.53222222,74.595,0.0711412237984332
19.53222222,76.00055556,0.09294939656997671
19.5325,74.62138889,0.8193944526783824
19.5325,75.73527778,0.20982426423883124
19.53333333,75.18333333,0.7681558331568917
19.53333333,75.23333333,0.9627355494389158
19.53333333,75.28333333,0.942197755663773
19.53333333,75.3,0.9781918272284564
19.53333333,75.31666667,0.8397205166207918
19.53361111,74.78388889,0.6555155621427058
19.53361111,75.175,0.57865763286047
19.53361111,75.3625,0.20982426423883124
19.53361111,75.42305556,0.3635401228033029
19.53361111,75.61666667,0.85009527842473
19.53361111,75.63333333,0.30721998729621003
19.53388889,75.10194444,0.37370315477450766
19.53388889,75.16527778,0.6656785941139105
19.53388889,75.72083333,0.19436798644929068
19.53416667,75.35583333,0.4556426000423459
19.53416667,75.68555556,0.942197755663773
19.53472222,75.71722222,0.1892864704636883
19.53472222,75.75055556,0.3275460512386195
19.53472222,75.90055556,0.6862163878890536
19.535,75.67222222,0.7886936269320347
19.535,75.94833333,0.4710988778318865
19.535,76.3375,0.28160067753546475
19.53527778,74.45805556,0.0829980944315054
19.53527778,76.48472222,0.522337497353377
19.53555556,75.71611111,0.1073470251958501
19.53555556,75.93833333,0.2149057802244336
19.53555556,76.52888889,0.13296633495659538
19.53583333,74.65694444,0.07092949396569977
19.53583333,75.37527778,0.1791234384924836
19.53583333,76.35861111,0.7425365233961465
19.53611111,75.13972222,0.5274190133389794
19.53611111,75.34277778,0.3582468769849671
19.53611111,75.6775,0.8909591361422825
19.53611111,76.26722222,0.08680923142070718
19.53611111,76.62777778,0.8143129366927799
19.53638889,76.11666667,0.4249417742959982
19.53666667,75.02305556,0.27630743171712896
19.53666667,75.08361111,0.2506881219563836
19.53666667,75.46666667,0.5274190133389794
19.53666667,75.52027778,0.16366716070294304
19.53666667,75.73888889,0.3480838450137624
19.53666667,76.10555556,0.20474274825322886
19.53666667,76.42166667,0.4505610840567435
19.53694444,75.31166667,0.3582468769849671
19.53722222,75.80444444,0.2661443997459242
19.5375,75.24194444,0.26106288376032183
19.5375,75.45777778,0.16366716070294304
19.5375,75.6725,0.43002329028160063
19.5375,75.71472222,0.3019267414778742
19.5375,75.77722222,0.28160067753546475
19.5375,75.82416667,0.5170442515350412
19.5375,76.2225,0.15858564471734066
19.5375,76.52333333,0.41986025831039586
19.53777778,73.89888889,0.5502858352741901
19.53777778,74.77,0.881431293669278
19.53777778,75.32277778,0.5119627355494388
19.53777778,75.39222222,0.8193944526783824
19.53777778,75.68111111,0.9114969299174254
19.53777778,75.70611111,0.14312936692780012
19.53777778,75.84305556,0.19944950243489307
19.53805556,75.14472222,0.4505610840567435
19.53805556,75.25333333,0.2506881219563836
19.53805556,75.28638889,0.4658056320135507
19.53805556,75.29972222,0.48126190980309114
19.53805556,75.4725,0.399322464535253
19.53805556,75.5925,0.3326275672242219
19.53805556,75.76,0.3123015032818124
19.53805556,76.01222222,0.43002329028160063
19.53833333,75.75777778,0.31738301926741475
19.53833333,75.98638889,0.12280330298539063
19.53861111,75.36638889,0.3582468769849671
19.53888889,74.69027778,0.3686216387889053
19.53888889,74.90083333,0.31950031759474906
19.53888889,75.21138889,0.24010163031971202
19.53888889,75.73888889,0.27122591573152655
19.53916667,75.04666667,0.37370315477450766
19.53916667,75.37222222,0.4094854965064577
19.53916667,75.67833333,0.37370315477450766
19.53944444,75.75888889,0.30721998729621003
19.53972222,75.72138889,0.19436798644929068
19.54,75.06111111,0.4914249417742959
19.54055556,75.72222222,0.1892864704636883
19.54083333,75.72388889,0.399322464535253
19.54111111,75.43777778,0.4147787423247935
19.54111111,75.69138889,0.06965911496929916
19.54111111,76.45472222,0.43510480626720294
19.54138889,76.04388889,0.2149057802244336
19.54138889,76.52888889,0.399322464535253
19.54138889,76.64361111,0.4094854965064577
19.54166667,74.6025,0.09231420707177641
19.54166667,74.90277778,0.3942409485496506
19.54166667,75.25583333,0.1791234384924836
19.54166667,75.3925,0.27122591573152655
19.54194444,75.35555556,0.2506881219563836
19.54194444,75.43472222,0.20474274825322886
19.54194444,76.375,0.2149057802244336
19.54194444,76.47888889,0.47618039381748883
19.54222222,75.28722222,0.3531653609993648
19.54222222,75.37722222,0.30721998729621003
19.54222222,75.59777778,0.7291975439339403
19.5425,74.45416667,0.18674571247088714
19.5425,75.35833333,0.27122591573152655
19.5425,75.36527778,0.3275460512386195
19.54305556,75.77138889,0.19944950243489307
19.54333333,75.375,0.4505610840567435
19.54333333,75.56111111,0.4556426000423459
19.54333333,75.72083333,0.17404192250688122
19.54333333,75.73416667,0.37370315477450766
19.54361111,75.77555556,0.33792081304255767
19.54388889,75.35583333,0.3480838450137624
19.54388889,75.67305556,0.9883548591996612
19.54388889,75.75083333,0.20474274825322886
19.54388889,76.1575,0.17213635401228033
19.54416667,75.71833333,0.07092949396569977
19.54444444,75.27138889,0.33792081304255767
19.54444444,75.70277778,0.2866821935210671
19.545,74.56361111,0.23756087232691087
19.54527778,75.62666667,0.16874867668854543
19.54555556,74.66888889,0.7321617615922084
19.54611111,76.07805556,0.19923777260215964
19.54694444,74.78,0.5989836968028794
19.54722222,74.85722222,0.16366716070294304
19.5475,74.78888889,0.7630743171712894
19.5475,75.32305556,0.4147787423247935
19.54777778,75.24916667,0.24560660597078127
19.54777778,75.74527778,0.219987296210036
19.54777778,76.12694444,0.2506881219563836
19.54805556,74.58888889,0.14312936692780012
19.54833333,75.45861111,0.4044039805208553
19.54833333,75.65027778,0.5170442515350412
19.54833333,76.08638889,0.4147787423247935
19.54861111,75.27916667,0.30721998729621003
19.54888889,74.85805556,0.1484226127461359
19.54888889,75.71666667,0.3123015032818124
19.54944444,75.28333333,0.27122591573152655
19.54944444,76.5575,0.3891594325640482
19.54944444,76.56777778,0.3686216387889053
19.55,73.99694444,0.12682616980732583
19.55,75.1175,0.16366716070294304
19.55027778,73.89888889,0.7408426847342791
19.55027778,75.1725,0.3019267414778742
19.55027778,75.3,0.9678170654245183
19.55027778,75.52138889,0.37878467076011
19.55027778,75.66916667,0.1892864704636883
19.55027778,76.08388889,0.20474274825322886
19.55027778,76.08666667,0.2661443997459242
19.55027778,76.64277778,0.4710988778318865
19.55055556,75.10527778,0.3531653609993648
19.55055556,75.69305556,0.27630743171712896
19.55055556,75.72694444,0.32246453525301716
19.55055556,76.0675,0.5325005293245818
19.55083333,74.75944444,0.16366716070294304
19.55083333,75.68416667,0.10819394452678383
19.55138889,74.65277778,0.09294939656997671
19.55138889,75.84305556,0.522337497353377
19.55222222,75.78944444,0.09464323523184417
19.55222222,76.08416667,0.43510480626720294
19.55277778,75.68611111,0.537582045310184
19.55277778,75.71805556,0.5682828710565319
19.55277778,75.72,0.3275460512386195
19.55277778,75.74444444,0.3326275672242219
19.55277778,75.80416667,0.48126190980309114
19.55277778,75.81305556,0.33792081304255767
19.55305556,75.92694444,0.3326275672242219
19.55305556,76.52333333,0.13804785094219776
19.55333333,75.57083333,0.43002329028160063
19.55333333,75.75805556,0.19436798644929068
19.55388889,75.75416667,0.4094854965064577
19.55416667,74.85027778,0.3891594325640482
19.55416667,75.02888889,0.3480838450137624
19.55416667,75.27,0.19330933728562355
19.55416667,75.8,0.3891594325640482
19.55416667,75.9475,0.3635401228033029
19.55444444,75.12333333,0.12280330298539063
19.55444444,75.28805556,0.537582045310184
19.55444444,76.57083333,0.24052508998517888
19.55472222,74.54388889,0.0942197755663773
19.55472222,75.70472222,0.2866821935210671
19.55527778,75.83277778,0.1831463053144188
19.55527778,76.32444444,0.2661443997459242
19.55555556,74.69166667,0.27630743171712896
19.55555556,74.94333333,0.08003387677323735
19.55583333,75.66222222,0.32246453525301716
19.55638889,75.20777778,0.3275460512386195
19.55638889,75.6725,0.7783188651280966
19.55638889,76.58027778,0.24052508998517888
19.55694444,75.38972222,0.4044039805208553
19.55694444,76.45805556,0.3891594325640482
19.55722222,75.37305556,0.4147787423247935
19.55722222,75.74166667,0.2149057802244336
19.55722222,75.77472222,0.22506881219563837
19.5575,75.45416667,0.37878467076011
19.5575,75.61777778,0.15308066906627144
19.5575,75.61888889,0.1892864704636883
19.5575,75.73972222,0.1892864704636883
19.5575,75.74444444,0.16366716070294304
19.5575,75.75611111,0.29176370950666947
19.5575,75.77722222,0.11751005716705483
19.55777778,74.42833333,0.11158162185051874
19.55777778,75.21916667,0.3019267414778742
19.55777778,75.72388889,0.16874867668854543
19.55805556,75.70333333,0.2506881219563836
19.55833333,75.62527778,0.219987296210036
19.55833333,75.84083333,0.07495236078763497
19.55861111,75.57222222,0.19944950243489307
19.55888889,75.37583333,0.4710988778318865
19.55888889,75.53916667,0.7065424518314631
19.55888889,75.78416667,0.27122591573152655
19.55916667,74.32972222,0.2538640694473851
19.55916667,75.74027778,0.17404192250688122
19.55916667,75.74722222,0.27630743171712896
19.55972222,75.70916667,0.15858564471734066
19.55972222,76.09138889,0.07156468346390006
19.56,75.25361111,0.3019267414778742
19.56,75.73194444,0.16874867668854543
19.56,76.20194444,0.27122591573152655
19.56027778,75.02888889,0.537582045310184
19.56027778,75.03972222,0.219987296210036
19.56027778,75.12416667,0.12894346813466015
19.56027778,75.19638889,0.7958924412449714
19.56027778,75.75222222,0.1892864704636883
19.56027778,75.78527778,0.30721998729621003
19.56055556,74.66027778,0.27059072623332625
19.56055556,75.7875,0.1484226127461359
19.56055556,76.01388889,0.13550709294939656
19.56083333,75.73888889,0.4147787423247935
19.56083333,75.74277778,0.18420495447808596
19.56194444,75.43388889,0.12979038746559388
19.5625,75.175,0.57865763286047
19.56333333,74.83888889,0.14863434257886937
19.56361111,73.9975,0.444420918907474
19.56416667,76.62333333,0.3480838450137624
19.56472222,75.64166667,0.29176370950666947
19.56611111,75.36416667,0.11518102900698708
19.56666667,75.26666667,0.9320347236925682
19.56666667,75.26916667,0.5119627355494388
19.56666667,75.28333333,0.9269532077069659
19.56666667,75.33333333,0.8039381748888418
19.56694444,74.86166667,0.37878467076011
19.56694444,75.25,0.9269532077069659
19.56694444,75.57583333,0.22506881219563837
19.56694444,75.58777778,0.1535041287317383
19.56694444,76.1225,0.20199026042769427
19.5675,75.45083333,0.12894346813466015
19.56777778,75.17194444,0.28223586703366504
19.56833333,75.55722222,0.3326275672242219
19.56833333,76.19055556,0.5068812195638365
