lat,lon,N
18.28638889,74.54083333,0.13681496070986215
18.28638889,74.68666667,0.1336778411744401
18.28638889,74.69861111,0.11775873621799426
18.28638889,74.73055556,0.20361834758066152
18.28666667,74.30277778,0.030416861256066113
18.28666667,74.33055556,0.06087433247375581
18.28666667,74.34027778,0.09031655465085585
18.28666667,74.41833333,0.15833824037036284
18.28666667,74.42222222,0.14920099900505596
18.28666667,74.42305556,0.13092651627444213
18.28666667,74.43361111,0.14107900668033868
18.28666667,74.71555556,0.16544498365449045
18.28666667,74.95833333,0.1874454303640683
18.28666667,74.9675,0.11447948181688967
18.28694444,74.34055556,0.09945379601616276
18.28694444,74.425,0.19184145870982153
18.28694444,74.42888889,0.21011594144043536
18.28694444,74.43916667,0.19793295295335947
18.28694444,74.59777778,0.1310280411785011
18.28694444,74.71694444,0.11447948181688967
18.28694444,74.90138889,0.12727161972831935
18.28694444,75.19666667,0.18473471542569392
18.28694444,75.28694444,0.2558021482669699
18.28722222,73.41638889,0.09742329793498344
18.28722222,74.31361111,0.2164510954537148
18.28722222,74.41222222,0.13092651627444213
18.28722222,74.6925,0.13996223273569008
18.28722222,74.79694444,0.16869378058437734
18.28722222,76.12944444,0.10554529025970069
18.2875,73.73805556,0.35225080712298723
18.2875,74.32305556,0.11772827874677658
18.2875,74.40444444,0.1878007675282747
18.2875,74.42583333,0.1948872058315905
18.2875,74.42805556,0.11265203354382829
18.2875,74.6875,0.08273264431765111
18.2875,74.7525,0.17188166257182888
18.28777778,74.30194444,0.0005076245202948283
18.28777778,74.47027778,0.16229771162866252
18.28777778,74.84916667,0.11772827874677658
18.28777778,74.88888889,0.1591504396028346
18.28777778,74.92111111,0.1591504396028346
18.28777778,75.26138889,0.5116449064955634
18.28777778,75.3725,0.21316168856220433
18.28805556,74.35527778,0.12791122662389084
18.28805556,74.40083333,0.1948872058315905
18.28805556,74.42888889,0.13092651627444213
18.28833333,74.31638889,0.0913318036914455
18.28833333,74.43361111,0.21011594144043536
18.28833333,74.43916667,0.16442973461390079
18.28833333,74.81861111,0.13487583504233588
18.28833333,74.83777778,0.5969258259050946
18.28833333,74.85888889,0.16544498365449045
18.28833333,74.9775,0.5329651363479462
18.28833333,75.37527778,0.4050437572336494
18.28861111,74.32888889,0.15326199516741457
18.28861111,74.40083333,0.13092651627444213
18.28861111,74.42916667,0.13092651627444213
18.28861111,74.44361111,0.1827042173445146
18.28861111,74.68111111,0.24169018660277367
18.28861111,74.69722222,0.23874596438506365
18.28861111,74.92833333,0.19098864951572622
18.28861111,74.9775,0.27712237811935264
18.28861111,75.67027778,0.3624032975288838
18.28888889,73.87027778,0.23854291457694574
18.28888889,74.36111111,0.07305732096083169
18.28888889,74.36888889,0.15123149708623526
18.28888889,74.41194444,0.13092651627444213
18.28888889,74.41472222,0.1593534894109525
18.28888889,74.41833333,0.14920099900505596
18.28888889,74.42055556,0.13092651627444213
18.28888889,74.4325,0.17965847022274564
18.28888889,74.43916667,0.17458222501979737
18.28888889,74.54722222,0.22910109849946192
18.28888889,74.75027778,0.12727161972831935
18.28916667,73.69111111,0.23600479197547158
18.28916667,74.32916667,0.20300919815630775
18.28916667,74.36222222,0.1827042173445146
18.28916667,74.42833333,0.14717050092387662
18.28916667,74.60166667,0.15427724420800423
18.28916667,74.62194444,0.09742329793498344
18.28916667,74.68833333,0.10183963126154845
18.28916667,74.71888889,0.1591504396028346
18.28916667,74.795,0.16869378058437734
18.28916667,75.65027778,0.4263639870860322
18.28916667,75.66472222,0.5756055960527118
18.28916667,75.72166667,0.23555808239761214
18.28944444,74.41916667,0.1928567077504112
18.28944444,74.76722222,0.1878007675282747
18.28972222,73.69416667,0.31468659262116994
18.28972222,73.87416667,0.1827042173445146
18.28972222,74.32833333,0.08524030944790756
18.28972222,74.32861111,0.1339722633962111
18.28972222,74.46777778,0.17188166257182888
18.28972222,74.51,0.22282685942861785
18.28972222,74.72694444,0.07955491482060549
18.28972222,75.34944444,0.4903246766431805
18.29,74.32916667,0.10757578834088001
18.29,74.3625,0.17255172693861806
18.29,74.37194444,0.18123210623565963
18.29,74.40138889,0.22331417896810088
18.29,74.44138889,0.11265203354382829
18.29,74.56833333,0.21326321346626329
18.29,74.59833333,0.1591504396028346
18.29,74.63638889,0.13996223273569008
18.29,74.69138889,0.1611809376840139
18.29,74.70972222,0.16808463116002356
18.29,74.78555556,0.19381104184856546
18.29,74.78666667,0.17188166257182888
18.29,74.99472222,0.21327336595666918
18.29,75.16138889,0.5969258259050946
18.29,75.26833333,0.8527685841336881
18.29027778,73.725,0.1700136043371439
18.29027778,74.32944444,0.10757578834088001
18.29027778,74.36722222,0.1339722633962111
18.29027778,74.405,0.1502162480456456
18.29027778,74.44305556,0.19082620966923186
18.29027778,74.54527778,0.1463583016914049
18.29027778,74.55805556,0.18138439359174804
18.29027778,74.57055556,0.20371987248472048
18.29027778,74.605,0.1339722633962111
18.29027778,74.86555556,0.17188166257182888
18.29055556,73.49444444,0.15427724420800423
18.29055556,73.57277778,0.243619159779894
18.29055556,73.69194444,0.31468659262116994
18.29055556,73.87472222,0.25377165018579056
18.29055556,74.34583333,0.14209425572092835
18.29055556,74.40361111,0.1827042173445146
18.29055556,74.44027778,0.14920099900505596
18.29055556,74.50277778,0.1718410526102053
18.29055556,74.63277778,0.13996223273569008
18.29055556,74.82833333,0.21327336595666918
18.29055556,74.91861111,0.19899896444597862
18.29055556,74.9325,0.12731222968994294
18.29055556,75.27611111,0.8527685841336881
18.29055556,75.33861111,0.7888078945765397
18.29055556,75.33916667,0.7004812280452395
18.29083333,74.40361111,0.20300919815630775
18.29083333,74.40777778,0.13092651627444213
18.29083333,74.41222222,0.13092651627444213
18.29083333,74.71972222,0.12412434770249141
18.29111111,73.85666667,0.2182379337651526
18.29111111,74.36694444,0.09945379601616276
18.29111111,74.51277778,0.23874596438506365
18.29111111,74.53083333,0.16229771162866252
18.29111111,74.55027778,0.20371987248472048
18.29111111,74.74583333,0.1591504396028346
18.29111111,74.80277778,0.17498832463603323
18.29111111,74.94611111,0.12731222968994294
18.29111111,74.96888889,0.1336778411744401
18.29111111,75.06972222,0.09031655465085585
18.29111111,75.66305556,0.4903246766431805
18.29138889,73.85694444,0.23854291457694574
18.29138889,74.36916667,0.09031655465085585
18.29138889,74.44166667,0.15833824037036284
18.29138889,74.59555556,0.1310280411785011
18.29166667,73.68944444,0.14970862352535078
18.29166667,73.85611111,0.22839042417104916
18.29166667,73.86944444,0.21569981116367845
18.29166667,73.87083333,0.08625555848849722
18.29166667,74.40916667,0.14640906414343438
18.29166667,74.42555556,0.1502162480456456
18.29166667,74.42805556,0.19184145870982153
18.29166667,74.47055556,0.1842575483766168
18.29166667,74.48888889,0.15590164267294768
18.29166667,74.55833333,0.20017665333306262
18.29166667,74.62222222,0.06087433247375581
18.29166667,74.64055556,0.12727161972831935
18.29166667,74.95,0.13092651627444213
18.29166667,75.33833333,0.5969258259050946
18.29166667,75.67083333,0.554285366200329
18.29194444,74.33694444,0.15123149708623526
18.29194444,74.39777778,0.1319417653150318
18.29194444,74.40055556,0.13904850859915938
18.29194444,74.40555556,0.10249954313793172
18.29194444,74.40833333,0.14920099900505596
18.29194444,74.61833333,0.1874454303640683
18.29194444,74.66,0.19735426100022338
18.29194444,74.71138889,0.1463583016914049
18.29194444,74.72111111,0.13996223273569008
18.29194444,74.72166667,0.1336778411744401
18.29194444,74.80638889,0.1380332595585697
18.29194444,74.82166667,0.20017665333306262
18.29194444,74.82833333,0.26097991837397716
18.29222222,74.36694444,0.17824727405632604
18.29222222,74.47,0.1718410526102053
18.29222222,74.56944444,0.0922455278279762
18.29222222,74.59138889,0.1878007675282747
18.29222222,74.64833333,0.2418932364108916
18.29222222,74.83416667,0.14640906414343438
18.29222222,74.8575,0.2391520640012995
18.29222222,74.85861111,0.4690044467907978
18.29222222,74.92,0.17052122885743873
18.29222222,74.96416667,0.22280655444780606
18.29222222,75.26361111,0.3624032975288838
18.29222222,75.3675,0.27712237811935264
18.29222222,75.36833333,0.27712237811935264
18.2925,73.55694444,0.020264370850169546
18.2925,74.36861111,0.10757578834088001
18.2925,74.42444444,0.21214643952161466
18.2925,74.42916667,0.1502162480456456
18.2925,74.75527778,0.1591504396028346
18.2925,74.82916667,0.19416637901277184
18.2925,74.83861111,0.1336778411744401
18.29277778,74.36888889,0.10453004121911104
18.29277778,74.40888889,0.09031655465085585
18.29277778,74.43888889,0.1948872058315905
18.29277778,74.44138889,0.14920099900505596
18.29277778,74.45166667,0.12731222968994294
18.29277778,74.58305556,0.20017665333306262
18.29277778,74.59527778,0.08524030944790756
18.29277778,74.63694444,0.19735426100022338
18.29277778,75.66416667,0.5116449064955634
18.29305556,73.87222222,0.23854291457694574
18.29305556,74.33416667,0.10757578834088001
18.29305556,74.335,0.09945379601616276
18.29305556,74.41083333,0.17762797214156634
18.29305556,74.41194444,0.1217892749091352
18.29305556,74.42194444,0.13092651627444213
18.29305556,74.5025,0.1591504396028346
18.29305556,74.64777778,0.08273264431765111
18.29305556,74.64805556,0.20371987248472048
18.29305556,74.65944444,0.1878007675282747
18.29305556,74.66694444,0.08273264431765111
18.29305556,74.77472222,0.20690775447217202
18.29305556,75.67111111,0.2344819184145871
18.29333333,73.71,0.17762797214156634
18.29333333,73.725,0.1446323783224025
18.29333333,74.37666667,0.18711039818067374
18.29333333,74.40944444,0.11671302970618692
18.29333333,74.41194444,0.09945379601616276
18.29333333,74.53027778,0.23874596438506365
18.29333333,74.57333333,0.11133220979106175
18.29333333,74.64833333,0.18143515604377755
18.29333333,74.72388889,0.21327336595666918
18.29333333,74.82333333,0.20371987248472048
18.29333333,74.84666667,0.14640906414343438
18.29333333,75.00527778,0.1591504396028346
18.29361111,74.34305556,0.11671302970618692
18.29361111,74.36166667,0.12381977299031452
18.29361111,74.36555556,0.2673759873296919
18.29361111,74.40583333,0.11671302970618692
18.29361111,74.42527778,0.16808463116002356
18.29361111,74.43388889,0.2040244471968974
18.29361111,74.4425,0.13681496070986215
18.29361111,74.99,0.12788076915267313
18.29361111,75.05472222,0.20017665333306262
18.29388889,73.605,0.26646226319316124
18.29388889,73.67277778,0.2004710755548336
18.29388889,74.33666667,0.10757578834088001
18.29388889,74.36166667,0.14615525188328699
18.29388889,74.4125,0.1339722633962111
18.29388889,74.42472222,0.21011594144043536
18.29388889,74.44138889,0.1948872058315905
18.29388889,74.44222222,0.10249954313793172
18.29388889,74.55222222,0.23555808239761214
18.29388889,74.7225,0.14640906414343438
18.29388889,74.76833333,0.20371987248472048
18.29388889,74.79833333,0.19735426100022338
18.29416667,73.80444444,0.1446323783224025
18.29416667,74.34444444,0.1827042173445146
18.29416667,74.36722222,0.11671302970618692
18.29416667,74.41277778,0.09945379601616276
18.29416667,74.41333333,0.10757578834088001
18.29416667,74.41638889,0.1339722633962111
18.29416667,74.43111111,0.19184145870982153
18.29416667,74.48694444,0.15590164267294768
18.29416667,74.6175,0.09864159678369104
18.29416667,74.65361111,0.10178886880951897
18.29416667,74.68833333,0.17498832463603323
18.29416667,75.66972222,0.4903246766431805
18.29444444,74.34388889,0.11671302970618692
18.29444444,74.36888889,0.12381977299031452
18.29444444,74.44333333,0.13092651627444213
18.29444444,74.48611111,0.1463583016914049
18.29444444,74.61694444,0.1484903246766432
18.29444444,74.62361111,0.16869378058437734
18.29444444,74.68916667,0.18138439359174804
18.29444444,74.70416667,0.10493614083534691
18.29444444,74.73472222,0.10183963126154845
18.29472222,73.49694444,0.3096103474182217
18.29472222,74.3375,0.09945379601616276
18.29472222,74.42611111,0.17965847022274564
18.29472222,74.4375,0.16442973461390079
18.29472222,74.50472222,0.09228613778959978
18.29472222,74.54138889,0.19732380352900566
18.29472222,74.61972222,0.20017665333306262
18.29472222,74.76416667,0.11447948181688967
18.29472222,74.93583333,0.17470405490466812
18.29472222,75.58166667,0.21327336595666918
18.29472222,75.6425,0.21316168856220433
18.295,73.71111111,0.2558021482669699
18.295,74.41333333,0.08524030944790756
18.295,74.41638889,0.09945379601616276
18.295,74.42694444,0.14920099900505596
18.295,74.43777778,0.14920099900505596
18.295,74.51111111,0.08524030944790756
18.295,74.65472222,0.12727161972831935
18.295,74.66444444,0.14640906414343438
18.295,74.66694444,0.16229771162866252
18.295,74.78333333,0.11772827874677658
18.295,74.92138889,0.1827042173445146
18.29527778,73.71222222,0.0032589494202927977
18.29527778,74.3,0.1360027614773904
18.29527778,74.30055556,0.04069118154683343
18.29527778,74.36916667,0.08524030944790756
18.29527778,74.37166667,0.11671302970618692
18.29527778,74.40583333,0.07305732096083169
18.29527778,74.41666667,0.11671302970618692
18.29527778,74.41722222,0.14615525188328699
18.29527778,74.4275,0.11265203354382829
18.29527778,74.44416667,0.1552924932485939
18.29527778,74.6725,0.20371987248472048
18.29527778,74.6775,0.15793214075412698
18.29527778,74.80888889,0.20361834758066152
18.29527778,75.04305556,0.22282685942861785
18.29555556,73.5825,0.09386992629291964
18.29555556,74.37,0.08524030944790756
18.29555556,74.41666667,0.17762797214156634
18.29555556,74.41861111,0.12808381896079107
18.29555556,74.45944444,0.16533330626002557
18.29555556,74.46361111,0.17470405490466812
18.29555556,74.68111111,0.08584945887226135
18.29555556,74.99194444,0.12727161972831935
18.29555556,76.36694444,0.15427724420800423
18.29583333,73.67416667,0.14970862352535078
18.29583333,74.33666667,0.10757578834088001
18.29583333,74.345,0.16138398749213181
18.29583333,74.38388889,0.11163678450323863
18.29583333,74.40583333,0.09945379601616276
18.29583333,74.40944444,0.1750695445592804
18.29583333,74.41361111,0.08219456232613859
18.29583333,74.41805556,0.1827042173445146
18.29583333,74.43888889,0.14209425572092835
18.29583333,74.6225,0.1842575483766168
18.29583333,74.7225,0.13685557067148574
18.29583333,74.73472222,0.1336778411744401
18.29611111,73.59583333,0.31671709070234927
18.29611111,74.3125,0.29032061564701817
18.29611111,74.31444444,0.04869134398667993
18.29611111,74.36333333,0.08524030944790756
18.29611111,74.37166667,0.16849073077625942
18.29611111,74.41861111,0.14920099900505596
18.29611111,74.48222222,0.14323133464638876
18.29611111,74.52888889,0.1208755507726045
18.29611111,74.60166667,0.1463583016914049
18.29611111,75.35305556,0.2558021482669699
18.29611111,75.36,0.34108306767650104
18.29638889,73.71277778,0.17762797214156634
18.29638889,74.34527778,0.17458222501979737
18.29638889,74.37944444,0.1591504396028346
18.29638889,74.40222222,0.08219456232613859
18.29638889,74.41972222,0.15326199516741457
18.29638889,74.42583333,0.13092651627444213
18.29638889,74.48333333,0.23555808239761214
18.29638889,74.72194444,0.08273264431765111
18.29638889,74.72527778,0.12412434770249141
18.29638889,75.29138889,0.21316168856220433
18.29666667,73.65416667,0.06341245507522995
18.29666667,74.33666667,0.07305732096083169
18.29666667,74.37194444,0.1827042173445146
18.29666667,74.40361111,0.1339722633962111
18.29666667,74.57361111,0.14920099900505596
18.29666667,74.63888889,0.14321102966557697
18.29666667,74.99083333,0.1304188917541473
18.29666667,75.15444444,0.31976283782411824
18.29666667,75.16166667,0.1268655201120835
18.29694444,73.77083333,0.1877804625474629
18.29694444,74.37222222,0.16138398749213181
18.29694444,74.3875,0.1928567077504112
18.29694444,74.40055556,0.22331417896810088
18.29694444,74.68083333,0.13685557067148574
18.29694444,74.71444444,0.1463583016914049
18.29694444,74.72361111,0.23555808239761214
18.29694444,75.35305556,0.27712237811935264
18.29722222,73.72666667,0.3552965542447562
18.29722222,73.7725,0.06341245507522995
18.29722222,74.3875,0.1319417653150318
18.29722222,74.405,0.09031655465085585
